type,x,y,r,g,img,f,,,,,,,,
platform,0,-200,200,100,platform.png,8,,,,,,,,
platform,900,-100,300,100,platform.png,8,,,,,,,,
platform,0,0,350,100,platform.png,8,,,,,,,,
platform,900,100,200,100,platform.png,8,,,,1280 7206 50,,,,
platform,0,200,200,100,platform.png,8,,,,,,,,
platform,900,300,300,100,platform.png,8,,,,,,,,
platform,0,400,200,100,platform.png,8,,,,,,,,
platform,900,500,300,100,platform.png,8,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
type,x,y,r,g,img,w,h,f,,,,,,
antidotes,30,-810,35,0,antidote.png,70,70,70,,,,,,
antidotes,930,-400,35,0,antidote.png,70,70,70,,,,,,
antidotes,30,250,35,0,antidote.png,70,70,70,,,,,,
antidotes,930,410,35,0,antidote.png,70,70,70,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
type,x,y,r,g,img,w,h,f,x1,y1,x2,y2,speed x,speed y
villian,50,50,50,0,antagonist.png,80,80,1,0,0,game.w,game.h,2,2
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
speed ,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,
type,x,y,r,g,img,w,h,f,,,,,,
checkpoint,1000,-1065,60,0,checkpoint.png,120,120,1,,,,,,
,,,,,,,,,,,,,,
detonator,,,,,,,,,,,,,,